booking;ota;property;date_checkin;date_checkout
69;A;property_35;2018-12-03;2018-12-05
70;A;property_47;2018-12-04;2018-12-07
71;A;property_39;2018-12-09;2018-12-12
72;B;property_39;2018-12-13;2018-12-15
73;B;property_23;2018-12-06;2018-12-08
74;B;property_12;2018-12-08;2018-12-09
75;A;property_37;2018-12-07;2018-12-09
76;B;property_11;2018-12-12;2018-12-14
77;B;property_22;2018-12-02;2018-12-06
78;B;property_8;2018-12-03;2018-12-04
79;A;property_34;2018-12-14;2018-12-15
80;B;property_13;2018-12-03;2018-12-06
81;A;property_15;2018-12-03;2018-12-06
82;A;property_20;2018-12-06;2018-12-07
83;A;property_38;2018-12-01;2018-12-03
84;A;property_37;2018-12-05;2018-12-09
85;A;property_17;2018-12-02;2018-12-05
86;B;property_42;2018-12-08;2018-12-12
87;A;property_6;2018-12-11;2018-12-15
88;B;property_21;2018-12-13;2018-12-17
89;A;property_10;2018-12-06;2018-12-07
90;A;property_45;2018-12-02;2018-12-04
91;A;property_46;2018-12-05;2018-12-08
92;A;property_42;2018-12-07;2018-12-10
93;B;property_14;2018-12-05;2018-12-08
94;A;property_34;2018-12-11;2018-12-12
95;A;property_8;2018-12-03;2018-12-04
96;B;property_7;2018-12-14;2018-12-15
97;B;property_25;2018-12-05;2018-12-07
98;B;property_32;2018-12-06;2018-12-07
99;A;property_1;2018-12-13;2018-12-16
100;A;property_5;2018-12-04;2018-12-05
101;A;property_31;2018-12-07;2018-12-10
102;A;property_40;2018-12-02;2018-12-06
103;B;property_47;2018-12-08;2018-12-10
104;A;property_9;2018-12-12;2018-12-15
105;A;property_9;2018-12-11;2018-12-13
106;A;property_16;2018-12-04;2018-12-08
107;A;property_35;2018-12-06;2018-12-10
108;B;property_40;2018-12-07;2018-12-11
109;B;property_16;2018-12-01;2018-12-03
110;B;property_23;2018-12-08;2018-12-09
111;A;property_10;2018-12-03;2018-12-04
112;B;property_40;2018-12-01;2018-12-02
113;B;property_38;2018-12-01;2018-12-02
114;B;property_39;2018-12-01;2018-12-05
115;A;property_19;2018-12-11;2018-12-13
116;A;property_15;2018-12-10;2018-12-14
117;A;property_8;2018-12-01;2018-12-05
118;A;property_31;2018-12-12;2018-12-16
119;B;property_27;2018-12-07;2018-12-08
120;B;property_3;2018-12-14;2018-12-16
121;B;property_21;2018-12-03;2018-12-05
122;B;property_20;2018-12-10;2018-12-14
123;A;property_14;2018-12-12;2018-12-16
124;B;property_48;2018-12-06;2018-12-08
125;A;property_46;2018-12-08;2018-12-12
126;B;property_32;2018-12-03;2018-12-06
127;A;property_43;2018-12-07;2018-12-10
128;B;property_14;2018-12-11;2018-12-13
129;A;property_5;2018-12-09;2018-12-10
130;B;property_46;2018-12-12;2018-12-14
131;A;property_33;2018-12-04;2018-12-07
132;A;property_32;2018-12-14;2018-12-17
133;A;property_11;2018-12-12;2018-12-15
134;B;property_35;2018-12-12;2018-12-14
135;A;property_11;2018-12-12;2018-12-15
136;A;property_24;2018-12-07;2018-12-10
137;A;property_4;2018-12-01;2018-12-05
138;B;property_28;2018-12-14;2018-12-16
139;B;property_30;2018-12-07;2018-12-09
140;A;property_18;2018-12-05;2018-12-06
141;B;property_29;2018-12-08;2018-12-11
142;A;property_29;2018-12-12;2018-12-14
143;A;property_4;2018-12-05;2018-12-08
144;B;property_9;2018-12-07;2018-12-09
145;A;property_19;2018-12-03;2018-12-07
146;B;property_31;2018-12-13;2018-12-17
147;A;property_6;2018-12-12;2018-12-15
148;B;property_47;2018-12-14;2018-12-16
149;A;property_1;2018-12-11;2018-12-13
150;B;property_46;2018-12-05;2018-12-07
151;B;property_1;2018-12-13;2018-12-14
152;A;property_19;2018-12-02;2018-12-03
153;A;property_31;2018-12-03;2018-12-04
154;A;property_42;2018-12-11;2018-12-14
155;A;property_31;2018-12-04;2018-12-05
156;A;property_18;2018-12-14;2018-12-16
157;B;property_29;2018-12-07;2018-12-09
158;A;property_39;2018-12-01;2018-12-02
159;A;property_5;2018-12-05;2018-12-07
160;B;property_49;2018-12-06;2018-12-07
161;B;property_31;2018-12-04;2018-12-07
162;B;property_28;2018-12-01;2018-12-04
163;A;property_44;2018-12-14;2018-12-15
164;B;property_36;2018-12-01;2018-12-04
165;B;property_33;2018-12-09;2018-12-13
166;A;property_2;2018-12-13;2018-12-17
167;A;property_0;2018-12-12;2018-12-16
168;A;property_32;2018-12-01;2018-12-04
169;A;property_47;2018-12-09;2018-12-13
170;B;property_36;2018-12-13;2018-12-17
171;A;property_19;2018-12-07;2018-12-10
172;B;property_22;2018-12-11;2018-12-12
173;A;property_22;2018-12-10;2018-12-11
174;B;property_9;2018-12-05;2018-12-09
175;A;property_21;2018-12-02;2018-12-05
176;B;property_14;2018-12-09;2018-12-11
177;A;property_34;2018-12-08;2018-12-11
178;B;property_11;2018-12-02;2018-12-03
179;A;property_26;2018-12-09;2018-12-12
180;B;property_28;2018-12-07;2018-12-08
181;A;property_14;2018-12-04;2018-12-08
182;A;property_43;2018-12-01;2018-12-03
183;B;property_10;2018-12-02;2018-12-04
184;B;property_25;2018-12-03;2018-12-06
185;B;property_30;2018-12-03;2018-12-07
186;A;property_2;2018-12-03;2018-12-07
187;A;property_20;2018-12-03;2018-12-04
188;B;property_37;2018-12-02;2018-12-03
189;B;property_33;2018-12-05;2018-12-09
190;B;property_23;2018-12-02;2018-12-04
191;B;property_48;2018-12-14;2018-12-18
192;A;property_48;2018-12-01;2018-12-03
193;A;property_35;2018-12-07;2018-12-10
194;B;property_34;2018-12-09;2018-12-12
195;B;property_25;2018-12-14;2018-12-17
196;A;property_3;2018-12-02;2018-12-06
197;A;property_38;2018-12-06;2018-12-09
198;B;property_14;2018-12-12;2018-12-15
199;A;property_4;2018-12-05;2018-12-07
200;A;property_6;2018-12-08;2018-12-11
201;B;property_20;2018-12-03;2018-12-04
202;B;property_16;2018-12-03;2018-12-04
203;A;property_33;2018-12-14;2018-12-17
204;A;property_11;2018-12-10;2018-12-14
205;B;property_8;2018-12-02;2018-12-03
206;A;property_37;2018-12-14;2018-12-16
207;B;property_18;2018-12-05;2018-12-07
208;B;property_46;2018-12-02;2018-12-05
209;A;property_44;2018-12-14;2018-12-15
210;B;property_27;2018-12-08;2018-12-11
211;B;property_27;2018-12-13;2018-12-14
212;B;property_45;2018-12-13;2018-12-15
213;B;property_1;2018-12-07;2018-12-11
214;A;property_3;2018-12-14;2018-12-16
215;A;property_28;2018-12-09;2018-12-11
216;B;property_36;2018-12-04;2018-12-08
217;B;property_0;2018-12-01;2018-12-05
218;B;property_14;2018-12-14;2018-12-16
219;B;property_41;2018-12-07;2018-12-09
220;B;property_12;2018-12-12;2018-12-14
221;B;property_6;2018-12-13;2018-12-17
222;B;property_21;2018-12-06;2018-12-09
223;B;property_17;2018-12-14;2018-12-18
224;B;property_7;2018-12-12;2018-12-14
225;B;property_14;2018-12-13;2018-12-14
226;A;property_27;2018-12-06;2018-12-10
227;A;property_47;2018-12-02;2018-12-06
228;B;property_13;2018-12-07;2018-12-10
229;A;property_23;2018-12-09;2018-12-13
230;A;property_1;2018-12-03;2018-12-06
231;A;property_30;2018-12-01;2018-12-05
232;A;property_49;2018-12-06;2018-12-10
233;B;property_1;2018-12-01;2018-12-05
234;A;property_10;2018-12-13;2018-12-17
235;B;property_14;2018-12-08;2018-12-10
236;B;property_11;2018-12-04;2018-12-06
237;B;property_18;2018-12-09;2018-12-10
238;A;property_13;2018-12-11;2018-12-15
239;A;property_39;2018-12-01;2018-12-05
240;A;property_27;2018-12-14;2018-12-15
241;B;property_49;2018-12-03;2018-12-04
242;B;property_8;2018-12-06;2018-12-10
243;A;property_24;2018-12-06;2018-12-08
244;A;property_34;2018-12-12;2018-12-14
245;B;property_9;2018-12-05;2018-12-08
246;A;property_7;2018-12-07;2018-12-09
247;A;property_39;2018-12-14;2018-12-17
248;B;property_1;2018-12-07;2018-12-08
249;B;property_11;2018-12-08;2018-12-12
250;A;property_40;2018-12-07;2018-12-09
251;A;property_6;2018-12-02;2018-12-03
252;B;property_42;2018-12-02;2018-12-04
253;A;property_3;2018-12-12;2018-12-13
254;A;property_4;2018-12-12;2018-12-13
255;B;property_4;2018-12-08;2018-12-09
256;A;property_27;2018-12-13;2018-12-14
257;A;property_30;2018-12-08;2018-12-11
258;A;property_7;2018-12-05;2018-12-06
259;A;property_41;2018-12-01;2018-12-03
260;A;property_48;2018-12-02;2018-12-06
261;B;property_42;2018-12-05;2018-12-08
262;A;property_3;2018-12-08;2018-12-09
263;A;property_45;2018-12-05;2018-12-09
264;A;property_11;2018-12-09;2018-12-10
265;A;property_16;2018-12-07;2018-12-11
266;A;property_22;2018-12-07;2018-12-09
267;A;property_15;2018-12-13;2018-12-16
268;A;property_27;2018-12-08;2018-12-10
269;A;property_7;2018-12-01;2018-12-05
270;A;property_30;2018-12-12;2018-12-14
271;B;property_27;2018-12-02;2018-12-03
272;A;property_22;2018-12-14;2018-12-16
273;B;property_23;2018-12-09;2018-12-12
274;B;property_29;2018-12-14;2018-12-17
275;A;property_15;2018-12-09;2018-12-10
276;A;property_7;2018-12-10;2018-12-13
277;A;property_39;2018-12-03;2018-12-07
278;A;property_48;2018-12-08;2018-12-12
279;A;property_38;2018-12-11;2018-12-13
280;A;property_36;2018-12-02;2018-12-03
281;B;property_23;2018-12-11;2018-12-15
282;A;property_17;2018-12-13;2018-12-16
283;B;property_3;2018-12-07;2018-12-10
284;A;property_7;2018-12-01;2018-12-04
285;A;property_32;2018-12-10;2018-12-13
286;A;property_11;2018-12-09;2018-12-10
287;B;property_48;2018-12-09;2018-12-11
288;B;property_22;2018-12-01;2018-12-05
289;B;property_1;2018-12-04;2018-12-07
290;A;property_43;2018-12-13;2018-12-16
291;A;property_4;2018-12-02;2018-12-06
292;A;property_26;2018-12-10;2018-12-13
293;B;property_8;2018-12-05;2018-12-07
294;B;property_45;2018-12-07;2018-12-10
295;A;property_41;2018-12-10;2018-12-13
296;B;property_3;2018-12-12;2018-12-13
297;A;property_44;2018-12-13;2018-12-14
298;A;property_36;2018-12-09;2018-12-11
299;A;property_33;2018-12-09;2018-12-10
300;B;property_34;2018-12-02;2018-12-06
301;B;property_16;2018-12-07;2018-12-09
302;A;property_27;2018-12-08;2018-12-09
303;B;property_5;2018-12-02;2018-12-05
304;A;property_6;2018-12-05;2018-12-09
305;A;property_22;2018-12-07;2018-12-09
306;B;property_48;2018-12-09;2018-12-10
307;A;property_41;2018-12-04;2018-12-06
308;B;property_25;2018-12-04;2018-12-06
309;B;property_33;2018-12-08;2018-12-09
310;B;property_45;2018-12-01;2018-12-05
311;A;property_13;2018-12-06;2018-12-08
312;B;property_18;2018-12-12;2018-12-14
313;A;property_44;2018-12-08;2018-12-12
314;B;property_47;2018-12-10;2018-12-14
315;A;property_42;2018-12-11;2018-12-15
316;B;property_23;2018-12-01;2018-12-02
317;A;property_44;2018-12-02;2018-12-03
318;B;property_21;2018-12-02;2018-12-03
319;A;property_6;2018-12-01;2018-12-02
320;B;property_41;2018-12-07;2018-12-08
321;B;property_36;2018-12-12;2018-12-15
322;A;property_49;2018-12-08;2018-12-12
323;A;property_12;2018-12-11;2018-12-15
324;B;property_22;2018-12-07;2018-12-08
325;A;property_11;2018-12-04;2018-12-08
326;A;property_27;2018-12-13;2018-12-14
327;A;property_20;2018-12-06;2018-12-09
328;B;property_16;2018-12-11;2018-12-15
329;A;property_47;2018-12-12;2018-12-14
330;A;property_41;2018-12-11;2018-12-15
331;A;property_16;2018-12-11;2018-12-15
332;A;property_29;2018-12-05;2018-12-06
333;B;property_37;2018-12-14;2018-12-15
334;A;property_8;2018-12-04;2018-12-05
335;B;property_3;2018-12-05;2018-12-07
336;B;property_49;2018-12-13;2018-12-15
337;B;property_39;2018-12-08;2018-12-12
338;B;property_28;2018-12-11;2018-12-13
339;B;property_27;2018-12-12;2018-12-13
340;B;property_49;2018-12-04;2018-12-06
341;A;property_44;2018-12-10;2018-12-12
342;A;property_21;2018-12-12;2018-12-16
343;B;property_20;2018-12-08;2018-12-11
344;A;property_21;2018-12-02;2018-12-06
345;A;property_47;2018-12-03;2018-12-07
346;A;property_2;2018-12-02;2018-12-05
347;B;property_24;2018-12-02;2018-12-04
348;A;property_37;2018-12-08;2018-12-09
349;A;property_47;2018-12-04;2018-12-08
350;A;property_44;2018-12-08;2018-12-10
351;A;property_7;2018-12-12;2018-12-13
352;B;property_43;2018-12-08;2018-12-09
353;A;property_30;2018-12-08;2018-12-12
354;B;property_20;2018-12-02;2018-12-05
355;A;property_37;2018-12-13;2018-12-14
356;B;property_9;2018-12-04;2018-12-07
357;B;property_43;2018-12-09;2018-12-12
358;B;property_35;2018-12-01;2018-12-03
359;B;property_10;2018-12-05;2018-12-06
360;A;property_34;2018-12-07;2018-12-08
361;A;property_20;2018-12-07;2018-12-09
362;B;property_23;2018-12-12;2018-12-15
363;A;property_13;2018-12-07;2018-12-11
364;B;property_34;2018-12-10;2018-12-14
365;B;property_45;2018-12-06;2018-12-08
366;B;property_31;2018-12-14;2018-12-15
367;B;property_41;2018-12-04;2018-12-05
368;A;property_37;2018-12-07;2018-12-11
369;B;property_5;2018-12-04;2018-12-05
370;B;property_41;2018-12-07;2018-12-10
371;B;property_45;2018-12-04;2018-12-08
372;B;property_10;2018-12-13;2018-12-17
373;A;property_7;2018-12-08;2018-12-12
374;A;property_19;2018-12-06;2018-12-09
375;A;property_25;2018-12-10;2018-12-13
376;B;property_42;2018-12-13;2018-12-17
377;B;property_10;2018-12-07;2018-12-09
378;A;property_30;2018-12-06;2018-12-10
379;A;property_37;2018-12-04;2018-12-06
380;A;property_16;2018-12-02;2018-12-06
381;B;property_6;2018-12-06;2018-12-09
382;A;property_27;2018-12-02;2018-12-03
383;B;property_42;2018-12-01;2018-12-04
384;A;property_5;2018-12-12;2018-12-15
385;B;property_19;2018-12-13;2018-12-16
386;A;property_35;2018-12-11;2018-12-12
387;B;property_48;2018-12-08;2018-12-12
388;B;property_27;2018-12-05;2018-12-07
389;B;property_8;2018-12-10;2018-12-14
390;B;property_1;2018-12-09;2018-12-10
391;B;property_25;2018-12-06;2018-12-09
392;B;property_15;2018-12-08;2018-12-12
393;B;property_20;2018-12-01;2018-12-02
394;B;property_41;2018-12-06;2018-12-10
395;A;property_35;2018-12-05;2018-12-07
396;A;property_8;2018-12-10;2018-12-14
397;A;property_16;2018-12-02;2018-12-04
398;B;property_18;2018-12-08;2018-12-11
399;A;property_36;2018-12-01;2018-12-03
400;B;property_14;2018-12-08;2018-12-12
401;B;property_1;2018-12-05;2018-12-09
402;A;property_32;2018-12-03;2018-12-05
403;A;property_2;2018-12-05;2018-12-06
404;B;property_25;2018-12-03;2018-12-07
405;A;property_3;2018-12-09;2018-12-12
406;B;property_12;2018-12-07;2018-12-08
407;B;property_25;2018-12-02;2018-12-04
408;A;property_27;2018-12-07;2018-12-11
409;B;property_10;2018-12-10;2018-12-14
410;B;property_43;2018-12-04;2018-12-08
411;A;property_40;2018-12-06;2018-12-10
412;B;property_24;2018-12-06;2018-12-09
413;A;property_27;2018-12-05;2018-12-09
414;B;property_4;2018-12-09;2018-12-11
415;B;property_38;2018-12-11;2018-12-14
416;A;property_37;2018-12-07;2018-12-09
417;B;property_3;2018-12-03;2018-12-04
418;B;property_15;2018-12-06;2018-12-10
419;A;property_40;2018-12-10;2018-12-12
420;A;property_37;2018-12-02;2018-12-04
421;A;property_23;2018-12-04;2018-12-07
422;B;property_3;2018-12-06;2018-12-09
423;B;property_29;2018-12-06;2018-12-10
424;B;property_17;2018-12-01;2018-12-02
425;A;property_7;2018-12-03;2018-12-04
426;B;property_29;2018-12-05;2018-12-06
427;B;property_1;2018-12-02;2018-12-04
428;B;property_5;2018-12-14;2018-12-17
429;A;property_6;2018-12-03;2018-12-05
430;A;property_2;2018-12-05;2018-12-06
431;A;property_20;2018-12-06;2018-12-09
432;B;property_1;2018-12-03;2018-12-04
433;B;property_25;2018-12-07;2018-12-11
434;B;property_44;2018-12-02;2018-12-03
435;A;property_4;2018-12-04;2018-12-08
436;B;property_13;2018-12-14;2018-12-15
437;B;property_43;2018-12-07;2018-12-09
438;A;property_8;2018-12-10;2018-12-11
439;B;property_10;2018-12-01;2018-12-03
440;B;property_10;2018-12-12;2018-12-15
441;B;property_39;2018-12-06;2018-12-09
442;A;property_0;2018-12-06;2018-12-10
443;A;property_42;2018-12-13;2018-12-16
444;B;property_28;2018-12-05;2018-12-06
445;B;property_45;2018-12-11;2018-12-15
446;B;property_8;2018-12-14;2018-12-18
447;B;property_33;2018-12-04;2018-12-07
448;B;property_3;2018-12-10;2018-12-14
449;B;property_44;2018-12-05;2018-12-06
450;B;property_34;2018-12-12;2018-12-15
451;B;property_20;2018-12-14;2018-12-18
452;B;property_0;2018-12-14;2018-12-15
453;A;property_48;2018-12-05;2018-12-06
454;B;property_6;2018-12-02;2018-12-04
455;B;property_41;2018-12-04;2018-12-08
456;B;property_24;2018-12-06;2018-12-08
457;A;property_41;2018-12-12;2018-12-14
458;B;property_18;2018-12-04;2018-12-07
459;A;property_19;2018-12-05;2018-12-06
460;B;property_32;2018-12-13;2018-12-17
461;A;property_23;2018-12-02;2018-12-05
462;B;property_35;2018-12-14;2018-12-15
463;B;property_37;2018-12-11;2018-12-14
464;A;property_21;2018-12-04;2018-12-07
465;A;property_29;2018-12-02;2018-12-04
466;A;property_49;2018-12-07;2018-12-08
467;B;property_49;2018-12-08;2018-12-11
468;A;property_44;2018-12-03;2018-12-05
469;B;property_41;2018-12-06;2018-12-10
470;A;property_39;2018-12-12;2018-12-15
471;A;property_21;2018-12-12;2018-12-15
472;A;property_20;2018-12-05;2018-12-07
473;B;property_42;2018-12-04;2018-12-06
474;B;property_48;2018-12-09;2018-12-13
475;B;property_25;2018-12-11;2018-12-13
476;A;property_2;2018-12-06;2018-12-10
477;B;property_17;2018-12-05;2018-12-06
478;B;property_26;2018-12-12;2018-12-15
479;B;property_17;2018-12-08;2018-12-11
480;A;property_11;2018-12-12;2018-12-13
481;A;property_25;2018-12-13;2018-12-17
482;B;property_23;2018-12-11;2018-12-15
483;B;property_14;2018-12-09;2018-12-10
484;B;property_22;2018-12-01;2018-12-05
485;B;property_15;2018-12-07;2018-12-08
486;B;property_31;2018-12-05;2018-12-08
487;B;property_2;2018-12-10;2018-12-14
488;A;property_11;2018-12-11;2018-12-15
489;A;property_42;2018-12-06;2018-12-10
490;A;property_17;2018-12-14;2018-12-17
491;A;property_49;2018-12-06;2018-12-07
492;A;property_25;2018-12-14;2018-12-16
493;B;property_47;2018-12-02;2018-12-03
494;A;property_40;2018-12-09;2018-12-12
495;B;property_16;2018-12-07;2018-12-09
496;A;property_41;2018-12-14;2018-12-16
497;B;property_41;2018-12-01;2018-12-03
498;A;property_16;2018-12-14;2018-12-16
499;B;property_3;2018-12-07;2018-12-10
500;B;property_26;2018-12-13;2018-12-14
